case_id,concept:name,time:timestamp,lifecycle:transition,robot_id,org:resource,execution_id,state,battery,x,y,z,msg_id,msg_payload,msg_role,msg_sender,msg_receiver
single_drone_inspection_mapping_029,navigate,2026-01-12T21:31:08.000Z,complete,drone_1,uav,single_drone_inspection_mapping_029_exec_3,done,60.1,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,inspect,2026-01-12T21:31:41.000Z,start,drone_1,uav,single_drone_inspection_mapping_029_exec_4,inprogress,60.1,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,inspect,2026-01-12T21:32:16.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_4,inprogress,59.2,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,inspect,2026-01-12T21:32:51.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_4,inprogress,58.3,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,inspect,2026-01-12T21:33:28.000Z,complete,drone_1,uav,single_drone_inspection_mapping_029_exec_4,done,57.5,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,capture_image,2026-01-12T21:33:29.000Z,start,drone_1,uav,single_drone_inspection_mapping_029_exec_5,inprogress,57.5,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,capture_image,2026-01-12T21:33:46.000Z,complete,drone_1,uav,single_drone_inspection_mapping_029_exec_5,done,57.1,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,hover,2026-01-12T21:33:47.000Z,start,drone_1,uav,single_drone_inspection_mapping_029_exec_6,inprogress,57.1,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,hover,2026-01-12T21:34:19.000Z,complete,drone_1,uav,single_drone_inspection_mapping_029_exec_6,done,56.5,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,map_area,2026-01-12T21:34:20.000Z,start,drone_1,uav,single_drone_inspection_mapping_029_exec_7,inprogress,56.5,38.6,31.29,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,map_area,2026-01-12T21:35:24.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_7,inprogress,55.0,44.84,36.31,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,map_area,2026-01-12T21:36:28.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_7,inprogress,53.6,51.08,41.32,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,map_area,2026-01-12T21:37:32.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_7,inprogress,52.2,57.32,46.33,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,map_area,2026-01-12T21:38:36.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_7,inprogress,50.7,63.56,51.34,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,map_area,2026-01-12T21:39:44.000Z,complete,drone_1,uav,single_drone_inspection_mapping_029_exec_7,done,49.3,69.8,56.36,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,navigate,2026-01-12T21:39:45.000Z,start,drone_1,uav,single_drone_inspection_mapping_029_exec_8,inprogress,49.3,69.8,56.36,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,navigate,2026-01-12T21:40:20.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_8,inprogress,48.6,52.35,42.27,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,navigate,2026-01-12T21:40:55.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_8,inprogress,47.8,34.9,28.18,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,navigate,2026-01-12T21:41:30.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_8,inprogress,47.1,17.45,14.09,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,navigate,2026-01-12T21:42:07.000Z,complete,drone_1,uav,single_drone_inspection_mapping_029_exec_8,done,46.3,0.0,0.0,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,land,2026-01-12T21:42:08.000Z,start,drone_1,uav,single_drone_inspection_mapping_029_exec_9,inprogress,46.3,0.0,0.0,27.4,null,null,null,null,null
single_drone_inspection_mapping_029,land,2026-01-12T21:42:28.000Z,null,drone_1,uav,single_drone_inspection_mapping_029_exec_9,inprogress,46.0,0.0,0.0,13.7,null,null,null,null,null
single_drone_inspection_mapping_029,land,2026-01-12T21:42:49.000Z,complete,drone_1,uav,single_drone_inspection_mapping_029_exec_9,done,45.6,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_030,takeoff,2026-01-12T21:58:00.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_1,inprogress,91.6,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_030,takeoff,2026-01-12T21:58:24.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_1,done,91.1,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_030,ascend,2026-01-12T21:58:25.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_2,inprogress,91.1,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_030,ascend,2026-01-12T21:58:43.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_2,inprogress,90.5,0.0,0.0,15.39,null,null,null,null,null
single_drone_inspection_mapping_030,ascend,2026-01-12T21:59:01.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_2,done,89.9,0.0,0.0,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T21:59:02.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_3,inprogress,89.9,0.0,0.0,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:00:04.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_3,inprogress,88.6,14.61,14.73,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:01:06.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_3,inprogress,87.3,29.22,29.45,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:02:08.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_3,inprogress,86.0,43.84,44.18,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:03:13.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_3,done,84.7,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,inspect,2026-01-12T22:04:28.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_4,inprogress,84.7,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,inspect,2026-01-12T22:05:13.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_4,inprogress,83.9,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,inspect,2026-01-12T22:05:58.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_4,inprogress,83.0,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,inspect,2026-01-12T22:06:44.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_4,done,82.1,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,capture_image,2026-01-12T22:06:45.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_5,inprogress,82.1,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,capture_image,2026-01-12T22:07:06.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_5,done,81.8,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,hover,2026-01-12T22:07:07.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_6,inprogress,81.8,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,hover,2026-01-12T22:07:37.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_6,inprogress,81.5,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,hover,2026-01-12T22:08:07.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_6,done,81.2,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,map_area,2026-01-12T22:08:08.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_7,inprogress,81.2,58.45,58.9,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,map_area,2026-01-12T22:09:21.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_7,inprogress,79.6,61.24,55.19,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,map_area,2026-01-12T22:10:34.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_7,inprogress,77.9,64.04,51.47,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,map_area,2026-01-12T22:11:47.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_7,inprogress,76.3,66.83,47.76,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,map_area,2026-01-12T22:13:00.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_7,inprogress,74.7,69.63,44.04,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,map_area,2026-01-12T22:14:13.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_7,done,73.0,72.42,40.33,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:14:14.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_8,inprogress,73.0,72.42,40.33,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:15:04.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_8,inprogress,72.1,54.32,30.24,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:15:54.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_8,inprogress,71.1,36.21,20.16,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:16:44.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_8,inprogress,70.2,18.11,10.08,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,navigate,2026-01-12T22:17:34.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_8,done,69.3,0.0,0.0,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,land,2026-01-12T22:17:35.000Z,start,drone_1,uav,single_drone_inspection_mapping_030_exec_9,inprogress,69.3,0.0,0.0,27.78,null,null,null,null,null
single_drone_inspection_mapping_030,land,2026-01-12T22:17:50.000Z,null,drone_1,uav,single_drone_inspection_mapping_030_exec_9,inprogress,68.8,0.0,0.0,13.89,null,null,null,null,null
single_drone_inspection_mapping_030,land,2026-01-12T22:18:05.000Z,complete,drone_1,uav,single_drone_inspection_mapping_030_exec_9,done,68.3,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_031,takeoff,2026-01-12T22:30:00.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_1,inprogress,80.6,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_031,takeoff,2026-01-12T22:30:25.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_1,done,79.9,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_031,ascend,2026-01-12T22:30:26.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_2,inprogress,79.9,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_031,ascend,2026-01-12T22:30:40.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_2,inprogress,79.1,0.0,0.0,10.52,null,null,null,null,null
single_drone_inspection_mapping_031,ascend,2026-01-12T22:30:54.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_2,done,78.3,0.0,0.0,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:30:55.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_3,inprogress,78.3,0.0,0.0,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:31:36.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_3,inprogress,76.9,5.09,10.16,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:32:17.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_3,inprogress,75.4,10.18,20.32,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:32:58.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_3,inprogress,74.0,15.27,30.48,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:33:39.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_3,inprogress,72.5,20.36,40.64,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:34:22.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_3,done,71.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,inspect,2026-01-12T22:34:23.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_4,inprogress,71.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,inspect,2026-01-12T22:34:51.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_4,inprogress,70.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,inspect,2026-01-12T22:35:19.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_4,inprogress,69.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,inspect,2026-01-12T22:35:48.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_4,done,68.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,capture_image,2026-01-12T22:35:49.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_5,inprogress,68.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,capture_image,2026-01-12T22:36:05.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_5,done,67.8,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,hover,2026-01-12T22:36:06.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_6,inprogress,67.8,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,hover,2026-01-12T22:36:45.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_6,done,67.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,map_area,2026-01-12T22:36:46.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_7,inprogress,67.1,25.44,50.81,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,map_area,2026-01-12T22:37:36.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_7,inprogress,66.0,34.63,44.91,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,map_area,2026-01-12T22:38:26.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_7,inprogress,65.0,43.82,39.01,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,map_area,2026-01-12T22:39:16.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_7,inprogress,63.9,53.01,33.12,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,map_area,2026-01-12T22:40:06.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_7,inprogress,62.8,62.2,27.22,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,map_area,2026-01-12T22:40:56.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_7,inprogress,61.7,71.39,21.32,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,map_area,2026-01-12T22:41:49.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_7,done,60.6,80.57,15.43,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:41:50.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_8,inprogress,60.6,80.57,15.43,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:42:47.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_8,inprogress,59.5,60.43,11.57,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:43:44.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_8,inprogress,58.4,40.29,7.71,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:44:41.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_8,inprogress,57.2,20.14,3.86,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,navigate,2026-01-12T22:45:41.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_8,done,56.1,0.0,0.0,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,land,2026-01-12T22:45:42.000Z,start,drone_1,uav,single_drone_inspection_mapping_031_exec_9,inprogress,56.1,0.0,0.0,18.04,null,null,null,null,null
single_drone_inspection_mapping_031,land,2026-01-12T22:46:02.000Z,null,drone_1,uav,single_drone_inspection_mapping_031_exec_9,inprogress,55.8,0.0,0.0,9.02,null,null,null,null,null
single_drone_inspection_mapping_031,land,2026-01-12T22:46:23.000Z,complete,drone_1,uav,single_drone_inspection_mapping_031_exec_9,done,55.5,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_032,takeoff,2026-01-12T23:02:00.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_1,inprogress,94.2,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_032,takeoff,2026-01-12T23:02:20.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_1,done,93.7,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_032,ascend,2026-01-12T23:02:21.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_2,inprogress,93.7,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_032,ascend,2026-01-12T23:02:37.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_2,inprogress,93.1,0.0,0.0,14.55,null,null,null,null,null
single_drone_inspection_mapping_032,ascend,2026-01-12T23:02:53.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_2,done,92.5,0.0,0.0,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:02:54.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_3,inprogress,92.5,0.0,0.0,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:03:47.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_3,inprogress,91.2,10.5,5.95,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:04:40.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_3,inprogress,89.9,21.0,11.89,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:05:33.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_3,inprogress,88.7,31.5,17.84,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:06:29.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_3,done,87.4,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,inspect,2026-01-12T23:06:30.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_4,inprogress,87.4,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,inspect,2026-01-12T23:07:19.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_4,inprogress,86.5,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,inspect,2026-01-12T23:08:08.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_4,done,85.6,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,capture_image,2026-01-12T23:08:09.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_5,inprogress,85.6,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,capture_image,2026-01-12T23:08:31.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_5,done,85.3,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,hover,2026-01-12T23:08:32.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_6,inprogress,85.3,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,hover,2026-01-12T23:09:08.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_6,done,84.8,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,map_area,2026-01-12T23:09:09.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_7,inprogress,84.8,42.0,23.79,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,map_area,2026-01-12T23:09:48.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_7,inprogress,83.0,47.39,27.31,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,map_area,2026-01-12T23:10:27.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_7,inprogress,81.3,52.78,30.84,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,map_area,2026-01-12T23:11:06.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_7,inprogress,79.5,58.17,34.36,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,map_area,2026-01-12T23:11:45.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_7,inprogress,77.7,63.56,37.89,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,map_area,2026-01-12T23:12:24.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_7,inprogress,76.0,68.95,41.41,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,map_area,2026-01-12T23:13:05.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_7,done,74.2,74.34,44.94,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:13:06.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_8,inprogress,74.2,74.34,44.94,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:14:03.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_8,inprogress,72.3,49.56,29.96,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:15:00.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_8,inprogress,70.4,24.78,14.98,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,navigate,2026-01-12T23:15:58.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_8,done,68.5,0.0,0.0,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,land,2026-01-12T23:15:59.000Z,start,drone_1,uav,single_drone_inspection_mapping_032_exec_9,inprogress,68.5,0.0,0.0,26.11,null,null,null,null,null
single_drone_inspection_mapping_032,land,2026-01-12T23:16:21.000Z,null,drone_1,uav,single_drone_inspection_mapping_032_exec_9,inprogress,68.2,0.0,0.0,13.05,null,null,null,null,null
single_drone_inspection_mapping_032,land,2026-01-12T23:16:44.000Z,complete,drone_1,uav,single_drone_inspection_mapping_032_exec_9,done,67.9,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_033,takeoff,2026-01-12T23:34:00.000Z,start,drone_1,uav,single_drone_inspection_mapping_033_exec_1,inprogress,69.4,0.0,0.0,0.0,null,null,null,null,null
single_drone_inspection_mapping_033,takeoff,2026-01-12T23:34:29.000Z,complete,drone_1,uav,single_drone_inspection_mapping_033_exec_1,done,68.8,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_033,ascend,2026-01-12T23:34:30.000Z,start,drone_1,uav,single_drone_inspection_mapping_033_exec_2,inprogress,68.8,0.0,0.0,3.0,null,null,null,null,null
single_drone_inspection_mapping_033,ascend,2026-01-12T23:34:49.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_2,inprogress,68.1,0.0,0.0,11.82,null,null,null,null,null
single_drone_inspection_mapping_033,ascend,2026-01-12T23:35:08.000Z,complete,drone_1,uav,single_drone_inspection_mapping_033_exec_2,done,67.5,0.0,0.0,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,navigate,2026-01-12T23:35:09.000Z,start,drone_1,uav,single_drone_inspection_mapping_033_exec_3,inprogress,67.5,0.0,0.0,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,navigate,2026-01-12T23:36:03.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_3,inprogress,65.5,7.97,7.06,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,navigate,2026-01-12T23:36:57.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_3,inprogress,63.6,15.94,14.12,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,navigate,2026-01-12T23:37:51.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_3,inprogress,61.7,23.91,21.19,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,navigate,2026-01-12T23:38:45.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_3,inprogress,59.8,31.88,28.25,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,navigate,2026-01-12T23:39:39.000Z,complete,drone_1,uav,single_drone_inspection_mapping_033_exec_3,done,57.9,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,inspect,2026-01-12T23:39:40.000Z,start,drone_1,uav,single_drone_inspection_mapping_033_exec_4,inprogress,57.9,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,inspect,2026-01-12T23:40:43.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_4,inprogress,57.1,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,inspect,2026-01-12T23:41:47.000Z,complete,drone_1,uav,single_drone_inspection_mapping_033_exec_4,done,56.4,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,capture_image,2026-01-12T23:41:48.000Z,start,drone_1,uav,single_drone_inspection_mapping_033_exec_5,inprogress,56.4,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,capture_image,2026-01-12T23:42:05.000Z,complete,drone_1,uav,single_drone_inspection_mapping_033_exec_5,done,55.9,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,hover,2026-01-12T23:42:06.000Z,start,drone_1,uav,single_drone_inspection_mapping_033_exec_6,inprogress,55.9,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,hover,2026-01-12T23:42:18.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_6,inprogress,55.5,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,hover,2026-01-12T23:42:31.000Z,complete,drone_1,uav,single_drone_inspection_mapping_033_exec_6,done,55.1,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,map_area,2026-01-12T23:42:32.000Z,start,drone_1,uav,single_drone_inspection_mapping_033_exec_7,inprogress,55.1,39.85,35.31,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,map_area,2026-01-12T23:43:26.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_7,inprogress,53.6,46.78,35.88,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,map_area,2026-01-12T23:44:20.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_7,inprogress,52.1,53.72,36.45,20.63,null,null,null,null,null
single_drone_inspection_mapping_033,map_area,2026-01-12T23:45:14.000Z,null,drone_1,uav,single_drone_inspection_mapping_033_exec_7,inprogress,50.5,60.66,37.03,20.63,null,null,null,null,null
