case_id,concept:name,time:timestamp,lifecycle:transition,robot_id,org:resource,execution_id,state,battery,x,y,z,msg_id,msg_payload,msg_role,msg_sender,msg_receiver
single_ground_robot_delivery_patrol_028,navigate,2026-01-10T19:33:40.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_028_exec_7,inprogress,82.6,23.83,15.65,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_028,navigate,2026-01-10T19:34:34.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_028_exec_7,inprogress,82.2,17.87,11.74,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_028,navigate,2026-01-10T19:35:28.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_028_exec_7,inprogress,81.8,11.91,7.82,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_028,navigate,2026-01-10T19:36:22.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_028_exec_7,inprogress,81.3,5.96,3.91,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_028,navigate,2026-01-10T19:37:20.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_028_exec_7,done,80.9,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_028,dock,2026-01-10T19:37:21.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_028_exec_8,inprogress,80.9,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_028,dock,2026-01-10T19:37:38.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_028_exec_8,done,80.8,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,boot,2026-01-10T19:40:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_1,inprogress,78.6,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,boot,2026-01-10T19:40:41.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_1,done,78.4,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:40:42.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_2,inprogress,78.4,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:42:45.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_2,inprogress,76.8,6.35,3.99,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:44:48.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_2,inprogress,75.2,12.7,7.98,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:46:53.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_2,done,73.6,19.05,11.98,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,obstacle_avoidance,2026-01-10T19:46:54.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_3,inprogress,73.6,19.05,11.98,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,obstacle_avoidance,2026-01-10T19:47:37.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_3,inprogress,72.8,20.09,14.72,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,obstacle_avoidance,2026-01-10T19:48:20.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_3,done,72.0,21.12,17.47,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,pickup,2026-01-10T19:48:21.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_4,inprogress,72.0,21.12,17.47,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,pickup,2026-01-10T19:48:57.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_4,done,71.3,21.12,17.47,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T19:48:58.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_5,inprogress,71.3,21.12,17.47,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T19:49:58.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_5,inprogress,70.7,21.53,15.46,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T19:50:58.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_5,inprogress,70.1,21.94,13.45,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T19:51:59.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_5,done,69.4,22.34,11.44,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:52:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_6,inprogress,69.4,22.34,11.44,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:52:52.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_6,inprogress,68.3,22.4,11.83,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:53:44.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_6,inprogress,67.2,22.46,12.21,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:54:36.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_6,inprogress,66.1,22.52,12.6,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:55:28.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_6,inprogress,65.0,22.58,12.98,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:56:20.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_6,inprogress,63.8,22.64,13.37,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T19:57:17.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_6,done,62.7,22.7,13.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,deliver,2026-01-10T19:57:18.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_7,inprogress,62.7,22.7,13.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,deliver,2026-01-10T19:58:19.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_7,done,62.1,22.7,13.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T19:58:20.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_8,inprogress,62.1,22.7,13.75,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T19:59:15.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_8,inprogress,61.3,22.05,12.44,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T20:00:10.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_8,inprogress,60.5,21.4,11.13,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,patrol,2026-01-10T20:01:05.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_8,done,59.7,20.74,9.83,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T20:01:06.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_9,inprogress,59.7,20.74,9.83,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T20:01:50.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_9,inprogress,59.0,16.59,7.86,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T20:02:34.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_9,inprogress,58.3,12.45,5.9,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T20:03:18.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_9,inprogress,57.7,8.3,3.93,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T20:04:02.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_9,inprogress,57.0,4.15,1.97,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,navigate,2026-01-10T20:04:49.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_9,done,56.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,dock,2026-01-10T20:04:50.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_10,inprogress,56.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_029,dock,2026-01-10T20:05:07.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_029_exec_10,done,56.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,boot,2026-01-10T20:05:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_1,inprogress,84.4,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,boot,2026-01-10T20:05:31.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_1,done,84.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:05:32.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_2,inprogress,84.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:06:29.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_2,inprogress,83.2,3.97,1.14,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:07:26.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_2,inprogress,82.2,7.94,2.28,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:08:23.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_2,inprogress,81.3,11.91,3.42,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:09:20.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_2,inprogress,80.3,15.88,4.55,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:10:20.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_2,done,79.3,19.85,5.69,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,pickup,2026-01-10T20:10:21.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_3,inprogress,79.3,19.85,5.69,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,pickup,2026-01-10T20:10:50.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_3,inprogress,79.1,19.85,5.69,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,pickup,2026-01-10T20:11:20.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_3,done,78.9,19.85,5.69,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:11:21.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_4,inprogress,78.9,19.85,5.69,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:12:10.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_4,inprogress,78.2,15.88,4.55,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:12:59.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_4,inprogress,77.5,11.91,3.42,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:13:48.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_4,inprogress,76.8,7.94,2.28,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:14:37.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_4,inprogress,76.1,3.97,1.14,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:15:27.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_4,done,75.4,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,dock,2026-01-10T20:15:28.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_5,inprogress,75.4,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,dock,2026-01-10T20:15:48.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_5,done,75.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,recharge,2026-01-10T20:15:49.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_6,inprogress,75.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,recharge,2026-01-10T20:16:53.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_6,inprogress,75.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,recharge,2026-01-10T20:17:57.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_6,inprogress,75.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,recharge,2026-01-10T20:19:01.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_6,inprogress,75.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,recharge,2026-01-10T20:20:05.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_6,inprogress,75.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,recharge,2026-01-10T20:21:13.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_6,done,75.3,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:21:14.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_7,inprogress,92.5,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:21:49.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_7,inprogress,91.5,4.07,3.17,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:22:24.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_7,inprogress,90.6,8.15,6.33,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:22:59.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_7,inprogress,89.7,12.22,9.5,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:23:34.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_7,inprogress,88.7,16.29,12.66,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:24:09.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_7,inprogress,87.8,20.37,15.83,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:24:46.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_7,done,86.9,24.44,18.99,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,deliver,2026-01-10T20:24:47.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_8,inprogress,86.9,24.44,18.99,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,deliver,2026-01-10T20:25:35.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_8,done,86.0,24.44,18.99,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,patrol,2026-01-10T20:25:36.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_9,inprogress,86.0,24.44,18.99,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,patrol,2026-01-10T20:27:11.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_9,inprogress,84.9,24.98,19.48,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,patrol,2026-01-10T20:28:46.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_9,done,83.8,25.53,19.96,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:28:47.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_10,inprogress,83.8,25.53,19.96,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:29:24.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_10,inprogress,83.4,20.42,15.97,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:30:01.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_10,inprogress,82.9,15.32,11.98,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:30:38.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_10,inprogress,82.5,10.21,7.98,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:31:15.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_10,inprogress,82.0,5.11,3.99,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,navigate,2026-01-10T20:31:52.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_10,done,81.6,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,dock,2026-01-10T20:31:53.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_11,inprogress,81.6,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_030,dock,2026-01-10T20:32:28.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_030_exec_11,done,81.5,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,boot,2026-01-10T20:30:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_1,inprogress,90.1,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,boot,2026-01-10T20:30:29.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_1,done,89.9,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:30:30.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_2,inprogress,89.9,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:31:38.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_2,inprogress,89.1,4.37,0.83,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:32:46.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_2,inprogress,88.2,8.73,1.65,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:33:54.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_2,inprogress,87.4,13.1,2.48,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:35:03.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_2,done,86.5,17.46,3.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,pickup,2026-01-10T20:35:04.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_3,inprogress,86.5,17.46,3.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,pickup,2026-01-10T20:36:05.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_3,done,86.0,17.46,3.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:36:06.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_4,inprogress,86.0,17.46,3.3,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:36:58.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_4,inprogress,84.4,19.07,6.04,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:37:50.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_4,inprogress,82.9,20.67,8.79,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:38:42.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_4,inprogress,81.4,22.28,11.53,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:39:34.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_4,inprogress,79.9,23.88,14.27,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:40:28.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_4,done,78.3,25.49,17.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,deliver,2026-01-10T20:40:29.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_5,inprogress,78.3,25.49,17.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,deliver,2026-01-10T20:40:59.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_5,inprogress,77.9,25.49,17.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,deliver,2026-01-10T20:41:29.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_5,done,77.4,25.49,17.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,patrol,2026-01-10T20:41:30.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_6,inprogress,77.4,25.49,17.02,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,patrol,2026-01-10T20:43:03.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_6,inprogress,76.2,25.36,15.32,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,patrol,2026-01-10T20:44:36.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_6,done,75.0,25.23,13.62,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:44:37.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_7,inprogress,75.0,25.23,13.62,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:45:18.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_7,inprogress,74.3,20.19,10.9,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:45:59.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_7,inprogress,73.5,15.14,8.17,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:46:40.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_7,inprogress,72.8,10.09,5.45,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:47:21.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_7,inprogress,72.0,5.05,2.72,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,navigate,2026-01-10T20:48:04.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_7,done,71.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,dock,2026-01-10T20:48:05.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_8,inprogress,71.2,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_031,dock,2026-01-10T20:48:32.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_031_exec_8,done,71.1,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,boot,2026-01-10T20:55:00.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_1,inprogress,99.1,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,boot,2026-01-10T20:55:45.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_1,done,98.9,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,navigate,2026-01-10T20:55:46.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_2,inprogress,98.9,0.0,0.0,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,navigate,2026-01-10T20:57:19.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_2,inprogress,97.5,4.9,1.27,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,navigate,2026-01-10T20:58:52.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_2,inprogress,96.2,9.79,2.54,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,navigate,2026-01-10T21:00:27.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_2,done,94.8,14.69,3.81,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,obstacle_avoidance,2026-01-10T21:00:28.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_3,inprogress,94.8,14.69,3.81,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,obstacle_avoidance,2026-01-10T21:00:43.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_3,inprogress,94.5,14.67,5.06,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,obstacle_avoidance,2026-01-10T21:00:58.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_3,inprogress,94.2,14.66,6.31,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,obstacle_avoidance,2026-01-10T21:01:13.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_3,inprogress,93.9,14.65,7.56,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,obstacle_avoidance,2026-01-10T21:01:31.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_3,done,93.6,14.64,8.81,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,pickup,2026-01-10T21:01:32.000Z,start,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_4,inprogress,93.6,14.64,8.81,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,pickup,2026-01-10T21:02:09.000Z,null,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_4,inprogress,93.3,14.64,8.81,0.0,null,null,null,null,null
single_ground_robot_delivery_patrol_032,pickup,2026-01-10T21:02:47.000Z,complete,rover_1,ground_rover,single_ground_robot_delivery_patrol_032_exec_4,done,93.1,14.64,8.81,0.0,null,null,null,null,null
