case_id,concept:name,time:timestamp,lifecycle:transition,robot_id,org:resource,execution_id,state,battery,x,y,z,msg_id,msg_payload,msg_role,msg_sender,msg_receiver
smart_agriculture_heterogeneous_team_029,receive_treatment_ack,2026-01-20T19:22:42.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_11,inprogress,67.5,51.35,37.32,0.0,msg_181e958c38,refill delivered and treatment may resume,receive,supply_1,sprayer_1
smart_agriculture_heterogeneous_team_029,receive_treatment_ack,2026-01-20T19:22:46.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_11,done,67.4,51.35,37.32,0.0,msg_181e958c38,refill delivered and treatment may resume,receive,supply_1,sprayer_1
smart_agriculture_heterogeneous_team_029,resume_treatment,2026-01-20T19:22:47.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_12,inprogress,67.4,51.35,37.32,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,resume_treatment,2026-01-20T19:23:34.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_12,inprogress,65.5,51.35,37.32,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,resume_treatment,2026-01-20T19:24:21.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_12,done,63.5,51.35,37.32,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:24:22.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_029_exec_13,inprogress,86.9,51.35,37.32,26.16,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:25:36.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_029_exec_13,inprogress,86.0,34.23,24.88,19.1,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:26:50.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_029_exec_13,inprogress,85.0,17.12,12.44,12.05,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:28:04.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_029_exec_13,done,84.1,0.0,0.0,5.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:28:05.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_14,inprogress,63.5,51.35,37.32,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:28:49.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_14,inprogress,62.7,41.08,29.85,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:29:33.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_14,inprogress,61.9,30.81,22.39,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:30:17.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_14,inprogress,61.2,20.54,14.93,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:31:01.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_14,inprogress,60.4,10.27,7.46,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:31:46.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_029_exec_14,done,59.6,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:31:47.000Z,start,supply_1,supply_rover,smart_agriculture_heterogeneous_team_029_exec_15,inprogress,71.4,48.15,37.53,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:32:41.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_029_exec_15,inprogress,69.8,32.1,25.02,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:33:35.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_029_exec_15,inprogress,68.2,16.05,12.51,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_029,return_base,2026-01-20T19:34:30.000Z,complete,supply_1,supply_rover,smart_agriculture_heterogeneous_team_029_exec_15,done,66.5,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:32:00.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,77.7,0.0,0.0,5.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:32:42.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,76.9,7.99,3.01,7.64,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:33:24.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,76.1,15.98,6.03,10.29,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:34:06.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,75.3,23.97,9.04,12.93,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:34:48.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,74.5,31.96,12.05,15.58,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:35:30.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,73.8,39.94,15.07,18.22,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:36:12.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,73.0,47.93,18.08,20.87,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:36:54.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,inprogress,72.2,55.92,21.09,23.51,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,survey_field,2026-01-20T19:37:42.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_1,done,71.4,63.91,24.1,26.15,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,detect_patch,2026-01-20T19:37:43.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_2,inprogress,71.4,63.91,24.1,26.15,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,detect_patch,2026-01-20T19:38:18.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_2,done,71.2,63.91,24.1,26.15,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,send_patch_coordinates,2026-01-20T19:38:19.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_3,inprogress,71.2,63.91,24.1,26.15,msg_e5a4319c2b,weed patch coordinates and density,send,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_030,send_patch_coordinates,2026-01-20T19:38:27.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_3,done,71.0,63.91,24.1,26.15,msg_e5a4319c2b,weed patch coordinates and density,send,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_030,receive_patch_coordinates,2026-01-20T19:38:32.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_4,inprogress,87.9,0.0,0.0,0.0,msg_e5a4319c2b,weed patch coordinates and density,receive,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_030,receive_patch_coordinates,2026-01-20T19:38:36.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_4,done,87.8,0.0,0.0,0.0,msg_e5a4319c2b,weed patch coordinates and density,receive,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_030,receive_patch_coordinates,2026-01-20T19:38:40.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_5,inprogress,87.8,0.0,0.0,0.0,msg_e5a4319c2b,weed patch coordinates and density,receive,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_030,receive_patch_coordinates,2026-01-20T19:38:44.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_5,done,87.7,0.0,0.0,0.0,msg_e5a4319c2b,weed patch coordinates and density,receive,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_030,queue_wait,2026-01-20T19:38:45.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_6,inprogress,87.7,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,queue_wait,2026-01-20T19:39:11.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_6,done,87.5,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,navigate_to_patch,2026-01-20T19:39:12.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_7,inprogress,87.5,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,navigate_to_patch,2026-01-20T19:40:25.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_7,inprogress,86.0,15.98,6.03,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,navigate_to_patch,2026-01-20T19:41:38.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_7,inprogress,84.5,31.96,12.05,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,navigate_to_patch,2026-01-20T19:42:51.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_7,inprogress,83.0,47.93,18.08,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,navigate_to_patch,2026-01-20T19:44:07.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_7,done,81.5,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,spray_patch,2026-01-20T19:44:08.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_8,inprogress,81.5,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,spray_patch,2026-01-20T19:45:04.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_8,inprogress,80.5,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,spray_patch,2026-01-20T19:46:00.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_8,inprogress,79.5,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,spray_patch,2026-01-20T19:46:56.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_8,inprogress,78.5,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,spray_patch,2026-01-20T19:47:54.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_8,done,77.5,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,send_refill_request,2026-01-20T19:47:55.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_9,inprogress,77.5,63.91,24.1,0.0,msg_0be57d28e7,refill needed at current patch,send,sprayer_1,supply_1
smart_agriculture_heterogeneous_team_030,send_refill_request,2026-01-20T19:48:01.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_9,done,77.3,63.91,24.1,0.0,msg_0be57d28e7,refill needed at current patch,send,sprayer_1,supply_1
smart_agriculture_heterogeneous_team_030,receive_refill_request,2026-01-20T19:48:07.000Z,start,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_10,inprogress,80.8,0.0,0.0,0.0,msg_0be57d28e7,refill needed at current patch,receive,sprayer_1,supply_1
smart_agriculture_heterogeneous_team_030,receive_refill_request,2026-01-20T19:48:11.000Z,complete,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_10,done,80.7,0.0,0.0,0.0,msg_0be57d28e7,refill needed at current patch,receive,sprayer_1,supply_1
smart_agriculture_heterogeneous_team_030,deliver_refill,2026-01-20T19:48:12.000Z,start,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_11,inprogress,80.7,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,deliver_refill,2026-01-20T19:49:11.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_11,inprogress,79.9,10.86,3.65,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,deliver_refill,2026-01-20T19:50:10.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_11,inprogress,79.0,21.72,7.3,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,deliver_refill,2026-01-20T19:51:09.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_11,inprogress,78.2,32.58,10.96,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,deliver_refill,2026-01-20T19:52:08.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_11,inprogress,77.3,43.44,14.61,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,deliver_refill,2026-01-20T19:53:07.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_11,inprogress,76.5,54.29,18.26,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,deliver_refill,2026-01-20T19:54:07.000Z,complete,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_11,done,75.6,65.15,21.91,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,send_treatment_ack,2026-01-20T19:54:08.000Z,start,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_12,inprogress,75.6,65.15,21.91,0.0,msg_f28d36bbf5,refill delivered and treatment may resume,send,supply_1,sprayer_1
smart_agriculture_heterogeneous_team_030,send_treatment_ack,2026-01-20T19:54:12.000Z,complete,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_12,done,75.4,65.15,21.91,0.0,msg_f28d36bbf5,refill delivered and treatment may resume,send,supply_1,sprayer_1
smart_agriculture_heterogeneous_team_030,receive_treatment_ack,2026-01-20T19:54:16.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_13,inprogress,77.3,63.91,24.1,0.0,msg_f28d36bbf5,refill delivered and treatment may resume,receive,supply_1,sprayer_1
smart_agriculture_heterogeneous_team_030,receive_treatment_ack,2026-01-20T19:54:20.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_13,done,77.2,63.91,24.1,0.0,msg_f28d36bbf5,refill delivered and treatment may resume,receive,supply_1,sprayer_1
smart_agriculture_heterogeneous_team_030,resume_treatment,2026-01-20T19:54:21.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_14,inprogress,77.2,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,resume_treatment,2026-01-20T19:55:32.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_14,inprogress,75.0,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,resume_treatment,2026-01-20T19:56:43.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_14,done,72.7,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T19:56:44.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_15,inprogress,71.0,63.91,24.1,26.15,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T19:57:40.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_15,inprogress,69.3,42.61,16.07,19.1,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T19:58:36.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_15,inprogress,67.7,21.3,8.03,12.05,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T19:59:32.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_030_exec_15,done,66.1,0.0,0.0,5.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T19:59:33.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_16,inprogress,72.7,63.91,24.1,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:00:27.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_16,inprogress,72.0,51.13,19.28,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:01:21.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_16,inprogress,71.2,38.35,14.46,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:02:15.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_16,inprogress,70.5,25.56,9.64,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:03:09.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_16,inprogress,69.7,12.78,4.82,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:04:05.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_030_exec_16,done,69.0,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:04:06.000Z,start,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_17,inprogress,75.4,65.15,21.91,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:05:27.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_17,inprogress,74.3,43.44,14.61,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:06:48.000Z,null,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_17,inprogress,73.2,21.72,7.3,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_030,return_base,2026-01-20T20:08:11.000Z,complete,supply_1,supply_rover,smart_agriculture_heterogeneous_team_030_exec_17,done,72.0,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,survey_field,2026-01-20T20:00:00.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_1,inprogress,98.1,0.0,0.0,5.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,survey_field,2026-01-20T20:00:50.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_1,inprogress,97.2,5.55,5.71,8.3,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,survey_field,2026-01-20T20:01:40.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_1,inprogress,96.3,11.1,11.43,11.6,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,survey_field,2026-01-20T20:02:30.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_1,inprogress,95.3,16.66,17.14,14.9,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,survey_field,2026-01-20T20:03:20.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_1,inprogress,94.4,22.21,22.86,18.2,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,survey_field,2026-01-20T20:04:10.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_1,inprogress,93.5,27.76,28.57,21.5,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,survey_field,2026-01-20T20:05:05.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_1,done,92.5,33.31,34.29,24.79,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,detect_patch,2026-01-20T20:05:06.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_2,inprogress,92.5,33.31,34.29,24.79,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,detect_patch,2026-01-20T20:05:47.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_2,done,92.0,33.31,34.29,24.79,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,send_patch_coordinates,2026-01-20T20:05:48.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_3,inprogress,92.0,33.31,34.29,24.79,msg_76af7c88ce,weed patch coordinates and density,send,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_031,send_patch_coordinates,2026-01-20T20:05:52.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_3,done,91.8,33.31,34.29,24.79,msg_76af7c88ce,weed patch coordinates and density,send,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_031,receive_patch_coordinates,2026-01-20T20:05:57.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_4,inprogress,70.3,0.0,0.0,0.0,msg_76af7c88ce,weed patch coordinates and density,receive,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_031,receive_patch_coordinates,2026-01-20T20:06:01.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_4,done,70.2,0.0,0.0,0.0,msg_76af7c88ce,weed patch coordinates and density,receive,drone_scout_1,sprayer_1
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:06:02.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,inprogress,70.2,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:06:43.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,inprogress,69.2,4.76,4.9,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:07:24.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,inprogress,68.3,9.52,9.8,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:08:05.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,inprogress,67.3,14.28,14.69,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:08:46.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,inprogress,66.4,19.03,19.59,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:09:27.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,inprogress,65.4,23.79,24.49,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:10:08.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,inprogress,64.5,28.55,29.39,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,navigate_to_patch,2026-01-20T20:10:51.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_5,done,63.5,33.31,34.29,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,spray_patch,2026-01-20T20:10:52.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_6,inprogress,63.5,33.31,34.29,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,spray_patch,2026-01-20T20:11:54.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_6,inprogress,60.9,33.31,34.29,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,spray_patch,2026-01-20T20:12:56.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_6,inprogress,58.2,33.31,34.29,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,spray_patch,2026-01-20T20:13:59.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_6,done,55.6,33.31,34.29,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:14:00.000Z,start,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_7,inprogress,91.8,33.31,34.29,24.79,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:14:39.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_7,inprogress,91.1,24.98,25.72,19.85,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:15:18.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_7,inprogress,90.3,16.66,17.14,14.9,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:15:57.000Z,null,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_7,inprogress,89.6,8.33,8.57,9.95,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:16:38.000Z,complete,drone_scout_1,drone_scout,smart_agriculture_heterogeneous_team_031_exec_7,done,88.9,0.0,0.0,5.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:16:39.000Z,start,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_8,inprogress,55.6,33.31,34.29,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:17:31.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_8,inprogress,54.6,27.76,28.57,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:18:23.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_8,inprogress,53.6,22.21,22.86,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:19:15.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_8,inprogress,52.7,16.66,17.14,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:20:07.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_8,inprogress,51.7,11.1,11.43,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:20:59.000Z,null,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_8,inprogress,50.7,5.55,5.71,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:21:53.000Z,complete,sprayer_1,sprayer_rover,smart_agriculture_heterogeneous_team_031_exec_8,done,49.7,0.0,0.0,0.0,null,null,null,null,null
smart_agriculture_heterogeneous_team_031,return_base,2026-01-20T20:21:54.000Z,start,supply_1,supply_rover,smart_agriculture_heterogeneous_team_031_exec_9,inprogress,73.1,0.0,0.0,0.0,null,null,null,null,null
